



New Mexico (MST) SCAN Site Adams Ranch #1 - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Sep 18 03:13:49 GMT-08:00 2025. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.H-1 (degC) ,TMIN.H-1 (degC) ,TAVG.H-1 (degC) ,PRCP.H-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-1:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-1:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,WDIRV.H-1 (degr) ,WSPDX.H-1 (mph) ,WSPDV.H-1 (mph) ,RHUM.I-1 (pct) ,SRADV.H-1 (watt) ,DPTP.H-1 (degC) ,PVPV.H-1 (kPa) ,RHUMN.H-1 (pct) ,RHUMX.H-1 (pct) ,SVPV.H-1 (kPa) ,
2015,2024-01-01,10:00,-99.9,     8.3,     8.3,     5.7,     7.1,    0.00,    15.2,    10.8,    15.9,     6.4,     4.4,     0.5,     0.6,     1.7,     3.9,     6.6,     0.3,     0.2,     0.2,     0.3,     0.2,    9.19,    6.91,    9.64,    4.98,    4.19,   14.31,-99.9,     224,    11.8,     4.2,      27,  391.70,    -8.3,    0.33,      27,      44,    1.01,
2015,2024-01-01,11:00,-99.9,     9.3,     9.3,     8.3,     8.8,    0.00,    14.9,    10.8,    15.8,     6.4,     4.5,     0.5,     0.7,     1.6,     3.9,     6.6,     0.3,     0.2,     0.3,     0.3,     0.2,    9.06,    6.94,    9.56,    4.98,    4.22,   14.19,-99.9,     227,    19.2,    10.3,      21,  502.00,   -10.2,    0.28,      21,      27,    1.14,
2015,2024-01-01,12:00,-99.9,    10.5,    10.5,     9.3,     9.7,    0.00,    15.2,    10.8,    15.8,     6.4,     4.5,     0.5,     0.7,     1.6,     3.9,     6.6,     0.3,     0.2,     0.2,     0.3,     0.2,    9.22,    6.91,    9.59,    4.98,    4.22,   14.10,-99.9,     230,    19.1,     9.8,      20,  532.40,   -11.8,    0.25,      20,      21,    1.20,
2015,2024-01-01,13:00,-99.9,    11.1,    11.4,    10.5,    10.8,    0.00,    15.0,    10.9,    15.8,     6.4,     4.5,     0.5,     0.9,     1.6,     3.9,     6.6,     0.3,     0.2,     0.2,     0.3,     0.2,    9.12,    6.98,    9.58,    4.98,    4.22,   14.01,-99.9,     234,    15.9,     7.1,      18,  526.40,   -11.8,    0.25,      18,      20,    1.29,
2015,2024-01-01,14:00,-99.9,    10.6,    11.6,    10.6,    11.2,    0.00,    15.5,    11.1,    15.8,     6.3,     4.5,     2.2,     2.1,     1.6,     3.9,     6.6,     0.3,     0.2,     0.3,     0.3,     0.2,    9.41,    7.09,    9.53,    4.94,    4.22,   13.99,-99.9,     224,    16.2,     8.3,      20,  487.70,   -12.0,    0.24,      18,      20,    1.33,
2015,2024-01-01,15:00,-99.9,     9.1,    10.6,     9.1,     9.9,    0.00,    15.7,    11.5,    15.7,     6.4,     4.5,     3.5,     3.0,     1.8,     3.9,     6.6,     0.3,     0.2,     0.3,     0.3,     0.2,    9.51,    7.27,    9.51,    4.98,    4.22,   13.98,-99.9,     234,    12.8,     5.9,      23,  233.00,   -11.4,    0.26,      20,      23,    1.22,
2015,2024-01-01,16:00,-99.9,     8.5,     9.5,     8.5,     9.1,    0.00,    15.9,    11.6,    15.9,     6.3,     4.5,     3.8,     3.2,     2.2,     3.9,     6.6,     0.3,     0.2,     0.2,     0.3,     0.2,    9.63,    7.31,    9.59,    4.94,    4.22,   14.00,-99.9,     236,    12.8,     4.4,      24,  179.20,   -11.2,    0.26,      22,      24,    1.15,
2015,2024-01-01,17:00,-99.9,     5.5,     8.5,     5.5,     7.4,    0.00,    15.9,    11.6,    15.7,     6.4,     4.5,     3.5,     3.1,     2.5,     3.8,     6.6,     0.3,     0.2,     0.3,     0.3,     0.2,    9.60,    7.31,    9.52,    4.98,    4.22,   13.14,-99.9,     257,     8.2,     3.7,      30,   47.20,   -10.8,    0.27,      24,      30,    1.03,
2015,2024-01-01,18:00,-99.9,     4.6,     5.5,     4.4,     4.8,    0.00,    15.9,    11.6,    15.9,     6.4,     4.5,     2.9,     2.5,     2.6,     3.8,     6.6,     0.3,     0.2,     0.3,     0.3,     0.2,    9.62,    7.33,    9.60,    4.98,    4.22,   12.97,-99.9,     252,     4.9,     1.3,      32,    0.59,   -10.8,    0.27,      30,      33,    0.86,
2015,2024-01-01,19:00,-99.9,     0.9,     4.6,     0.9,     3.0,    0.00,    15.8,    11.5,    15.8,     6.4,     4.5,     2.3,     2.1,     2.6,     3.8,     6.6,     0.3,     0.2,     0.3,     0.3,     0.2,    9.54,    7.28,    9.57,    4.98,    4.22,   12.92,-99.9,     259,     4.4,     1.4,      49,    0.00,    -9.0,    0.31,      32,      49,    0.76,
2015,2024-01-01,20:00,-99.9,    -0.6,     2.8,    -0.6,     1.9,    0.00,    15.7,    11.4,    15.9,     6.2,     4.5,     2.0,     1.9,     2.6,     3.9,     6.6,     0.3,     0.2,     0.2,     0.3,     0.2,    9.51,    7.22,    9.62,    4.89,    4.22,   12.88,-99.9,     267,     5.2,     2.6,      52,    0.00,    -9.5,    0.30,      39,      52,    0.70,
2015,2024-01-01,21:00,-99.9,     0.9,     1.2,    -0.6,     0.4,    0.00,    15.8,    11.4,    15.7,     6.3,     4.5,     1.7,     1.7,     2.5,     3.9,     6.6,     0.3,     0.2,     0.3,     0.3,     0.2,    9.56,    7.20,    9.52,    4.94,    4.22,   12.85,-99.9,     278,     5.6,     1.9,      45,    0.00,    -9.5,    0.30,      45,      52,    0.63,
2015,2024-01-01,22:00,-99.9,     0.4,     0.9,    -0.3,     0.2,    0.00,    15.9,    11.4,    16.0,     6.3,     4.5,     1.6,     1.6,     2.4,     3.9,     6.6,     0.3,     0.2,     0.2,     0.3,     0.2,    9.59,    7.24,    9.69,    4.94,    4.22,   12.82,-99.9,     266,     6.3,     2.2,      51,    0.00,    -9.3,    0.30,      45,      51,    0.62,
2015,2024-01-01,23:00,-99.9,     0.0,     0.7,     0.0,     0.4,    0.00,    15.6,    11.4,    15.8,     6.3,     4.5,     1.5,     1.5,     2.3,     3.9,     6.6,     0.3,     0.2,     0.3,     0.3,     0.2,    9.46,    7.23,    9.54,    4.94,    4.22,   12.80,-99.9,     266,     8.3,     3.6,      51,    0.00,    -8.9,    0.31,      49,      51,    0.63,
2015,2024-01-02,00:00,    3.15,    -1.3,     0.0,    -1.3,    -0.5,    0.00,    15.5,    11.3,    15.8,     6.3,     4.5,     1.4,     1.4,     2.3,     3.9,     6.6,     0.3,     0.2,     0.3,     0.3,     0.2,    9.41,    7.18,    9.54,    4.94,    4.22,   12.77,    3.94,     277,     4.7,     2.3,      55,    0.00,    -9.0,    0.31,      51,      55,    0.59,
2015,2024-01-02,01:00,-99.9,     0.1,     0.1,    -1.4,    -1.1,    0.00,    15.7,    11.4,    15.8,     6.4,     4.5,     1.3,     1.3,     2.2,     3.9,     6.6,     0.3,     0.2,     0.3,     0.3,     0.2,    9.48,    7.21,    9.57,    4.98,    4.22,   12.75,-99.9,     273,     6.5,     3.7,      48,    0.00,    -9.3,    0.30,      48,      55,    0.56,
2015,2024-01-02,02:00,-99.9,     1.2,     1.2,    -0.8,    -0.4,    0.00,    15.6,    11.3,    15.9,     6.3,     4.5,     1.2,     1.3,     2.1,     3.9,     6.6,     0.3,     0.2,     0.3,     0.3,     0.2,    9.43,    7.16,    9.59,    4.94,    4.22,   12.72,-99.9,     281,     4.9,     2.0,      46,    0.00,    -8.9,    0.31,      46,      56,    0.59,
2015,2024-01-02,03:00,-99.9,     1.9,     1.9,    -0.8,    -0.1,    0.00,    15.8,    11.3,    15.9,     6.4,     4.5,     1.1,     1.2,     2.1,     3.9,     6.6,     0.3,     0.2,     0.3,     0.3,     0.2,    9.53,    7.15,    9.59,    4.98,    4.22,   12.69,-99.9,     292,     4.3,     2.0,      41,    0.00,    -8.3,    0.33,      41,      58,    0.61,
2015,2024-01-02,04:00,-99.9,     0.0,     2.1,     0.0,     1.5,    0.00,    15.4,    11.3,    15.9,     6.3,     4.5,     1.1,     1.2,     2.0,     3.9,     6.6,     0.3,     0.2,     0.3,     0.3,     0.2,    9.33,    7.19,    9.59,    4.94,    4.22,   12.67,-99.9,     270,     5.0,     2.0,      55,    0.00,    -9.0,    0.31,      41,      55,    0.68,
2015,2024-01-02,05:00,-99.9,     0.6,     0.7,     0.0,     0.5,    0.00,    15.7,    11.2,    15.7,     6.4,     4.5,     1.1,     1.2,     2.0,     3.9,     6.6,     0.3,     0.2,     0.3,     0.3,     0.2,    9.51,    7.13,    9.51,    4.98,    4.22,   12.65,-99.9,     285,     9.6,     5.0,      54,    0.00,    -7.9,    0.34,      52,      55,    0.63,
2015,2024-01-02,06:00,-99.9,     0.8,     0.8,     0.2,     0.4,    0.00,    15.6,    11.1,    15.8,     6.3,     4.5,     1.0,     1.2,     2.0,     3.9,     6.6,     0.3,     0.2,     0.3,     0.3,     0.2,    9.46,    7.08,    9.54,    4.94,    4.22,   12.64,-99.9,     292,     7.2,     4.4,      52,    0.00,    -7.7,    0.34,      52,      56,    0.63,
2015,2024-01-02,07:00,-99.9,     0.4,     0.9,     0.0,     0.6,    0.00,    15.4,    11.3,    15.8,     6.3,     4.5,     1.0,     1.1,     1.9,     3.9,     6.5,     0.3,     0.2,     0.3,     0.3,     0.2,    9.35,    7.17,    9.54,    4.94,    4.22,   12.64,-99.9,     290,     9.0,     5.4,      51,    0.11,    -8.2,    0.33,      50,      53,    0.64,
2015,2024-01-02,08:00,-99.9,     0.4,     0.4,    -0.2,     0.1,    0.00,    15.3,    11.0,    15.9,     6.4,     4.5,     1.0,     1.1,     1.9,     3.9,     6.5,     0.3,     0.2,     0.2,     0.3,     0.2,    9.30,    7.02,    9.61,    4.99,    4.22,   12.69,-99.9,     283,     9.5,     5.1,      50,   14.78,    -8.7,    0.32,      50,      52,    0.62,
2015,2024-01-02,09:00,-99.9,     3.5,     3.5,     0.4,     1.1,    0.00,    15.5,    11.0,    15.9,     6.4,     4.5,     1.0,     1.1,     1.9,     3.9,     6.5,     0.3,     0.2,     0.2,     0.3,     0.2,    9.38,    7.02,    9.63,    4.98,    4.22,   14.79,-99.9,     282,     9.8,     4.8,      43,  107.80,    -8.8,    0.32,      43,      50,    0.66,
2015,2024-01-02,10:00,-99.9,     5.8,     5.8,     3.5,     4.5,    0.00,    15.4,    11.2,    15.8,     6.3,     4.5,     0.9,     1.1,     1.9,     3.9,     6.5,     0.3,     0.2,     0.3,     0.3,     0.2,    9.32,    7.10,    9.56,    4.94,    4.22,   14.73,-99.9,     306,    13.2,     7.2,      31,  335.10,    -9.0,    0.31,      31,      43,    0.84,
2015,2024-01-02,11:00,-99.9,     6.6,     7.0,     5.8,     6.3,    0.00,    15.4,    11.2,    15.8,     6.2,     4.5,     1.0,     1.2,     1.8,     3.9,     6.5,     0.3,     0.2,     0.3,     0.3,     0.2,    9.33,    7.10,    9.56,    4.89,    4.22,   14.21,-99.9,     321,    15.5,     8.3,      30,  547.80,   -10.0,    0.29,      28,      31,    0.95,
2015,2024-01-02,12:00,-99.9,     7.1,     7.7,     6.6,     7.2,    0.00,    15.5,    11.2,    15.7,     6.2,     4.5,     2.2,     2.2,     1.8,     3.9,     6.5,     0.3,     0.2,     0.3,     0.3,     0.2,    9.41,    7.11,    9.49,    4.89,    4.22,   14.12,-99.9,     360,    17.2,     8.4,      32,  582.70,    -9.0,    0.31,      30,      32,    1.02,
2015,2024-01-02,13:00,-99.9,     7.4,     7.9,     7.1,     7.6,    0.00,    15.8,    11.4,    15.9,     6.4,     4.5,     4.0,     3.3,     2.0,     3.9,     6.5,     0.3,     0.2,     0.2,     0.3,     0.2,    9.55,    7.21,    9.61,    4.98,    4.22,   14.03,-99.9,       8,    15.0,     7.9,      33,  580.90,    -8.2,    0.33,      31,      33,    1.04,
2015,2024-01-02,14:00,-99.9,     7.8,     7.9,     7.3,     7.5,    0.00,    15.9,    11.5,    15.8,     6.4,     4.5,     5.4,     4.1,     2.4,     3.9,     6.5,     0.3,     0.2,     0.3,     0.3,     0.2,    9.60,    7.27,    9.54,    4.98,    4.22,   14.01,-99.9,       6,    14.5,     7.5,      32,  522.60,    -7.8,    0.34,      32,      33,    1.04,
2015,2024-01-02,15:00,-99.9,     7.9,     8.1,     7.8,     8.0,    0.00,    15.9,    11.5,    15.9,     6.4,     4.5,     6.1,     4.4,     2.9,     3.9,     6.5,     0.3,     0.2,     0.3,     0.3,     0.2,    9.63,    7.29,    9.59,    4.98,    4.22,   13.98,-99.9,     350,    14.0,     7.3,      30,  409.80,    -8.3,    0.33,      30,      32,    1.07,
2015,2024-01-02,16:00,-99.9,     7.6,     8.0,     7.6,     7.9,    0.00,    16.0,    11.5,    15.9,     6.2,     4.5,     6.1,     4.4,     3.3,     3.9,     6.5,     0.3,     0.2,     0.3,     0.3,     0.2,    9.68,    7.26,    9.63,    4.89,    4.22,   13.97,-99.9,     354,    14.1,     7.5,      32,  253.80,    -8.0,    0.34,      30,      32,    1.06,
2015,2024-01-02,17:00,-99.9,     5.0,     7.6,     5.0,     7.0,    0.00,    16.0,    11.4,    16.0,     6.4,     4.5,     5.5,     4.0,     3.6,     3.9,     6.5,     0.3,     0.2,     0.2,     0.3,     0.2,    9.68,    7.24,    9.69,    4.98,    4.22,   13.20,-99.9,     354,    10.0,     5.1,      37,   85.20,    -8.3,    0.33,      32,      37,    1.00,
2015,2024-01-02,18:00,-99.9,     1.1,     5.0,     1.1,     3.4,    0.00,    16.1,    11.5,    15.9,     6.3,     4.5,     4.5,     3.4,     3.7,     3.9,     6.5,     0.3,     0.2,     0.3,     0.3,     0.2,    9.71,    7.26,    9.63,    4.94,    4.22,   12.99,-99.9,     303,     4.3,     2.7,      49,    1.29,    -8.4,    0.32,      37,      49,    0.78,
2015,2024-01-02,19:00,-99.9,    -0.7,     1.1,    -0.9,     0.3,    0.00,    15.7,    11.3,    15.8,     6.4,     4.5,     3.5,     2.8,     3.7,     3.9,     6.5,     0.3,     0.2,     0.3,     0.3,     0.2,    9.52,    7.18,    9.58,    4.98,    4.22,   12.93,-99.9,     278,     4.5,     3.1,      57,    0.00,    -8.3,    0.33,      49,      57,    0.62,
2015,2024-01-02,20:00,-99.9,    -1.5,    -0.7,    -2.1,    -1.4,    0.00,    15.6,    11.2,    16.1,     6.2,     4.5,     2.9,     2.5,     3.5,     4.0,     6.5,     0.3,     0.2,     0.2,     0.3,     0.2,    9.46,    7.11,    9.71,    4.89,    4.22,   12.88,-99.9,     274,     6.4,     3.9,      62,    0.00,    -8.1,    0.33,      57,      64,    0.55,
2015,2024-01-02,21:00,-99.9,    -2.1,    -1.1,    -2.1,    -1.7,    0.00,    15.8,    11.2,    15.9,     6.3,     4.5,     2.5,     2.2,     3.3,     4.0,     6.5,     0.3,     0.2,     0.3,     0.3,     0.2,    9.54,    7.14,    9.61,    4.94,    4.22,   12.85,-99.9,     272,     7.1,     4.6,      64,    0.00,    -8.0,    0.33,      60,      64,    0.54,
2015,2024-01-02,22:00,-99.9,    -2.5,    -1.9,    -2.5,    -2.1,    0.00,    15.7,    11.3,    15.9,     6.2,     4.5,     2.2,     1.9,     3.2,     4.0,     6.5,     0.3,     0.2,     0.3,     0.3,     0.2,    9.51,    7.17,    9.60,    4.89,    4.22,   12.83,-99.9,     272,     7.1,     4.5,      64,    0.00,    -8.1,    0.33,      63,      64,    0.52,
2015,2024-01-02,23:00,-99.9,    -3.4,    -2.3,    -3.4,    -2.7,    0.00,    15.7,    11.3,    15.7,     6.3,     4.5,     1.9,     1.7,     3.0,     4.1,     6.5,     0.3,     0.2,     0.3,     0.3,     0.2,    9.49,    7.15,    9.50,    4.94,    4.22,   12.80,-99.9,     278,     7.0,     4.8,      68,    0.00,    -8.3,    0.33,      64,      68,    0.50,
2015,2024-01-03,00:00,    3.15,    -3.3,    -3.3,    -3.4,    -3.4,    0.00,    15.4,    11.3,    15.9,     6.4,     4.5,     1.7,     1.6,     2.9,     4.1,     6.5,     0.3,     0.2,     0.2,     0.3,     0.2,    9.35,    7.19,    9.60,    4.99,    4.22,   12.77,    3.94,     273,     7.5,     4.6,      68,    0.00,    -8.4,    0.32,      67,      69,    0.48,
2015,2024-01-03,01:00,-99.9,    -3.5,    -3.3,    -4.1,    -3.7,    0.00,    15.7,    11.2,    15.9,     6.3,     4.5,     1.5,     1.4,     2.7,     4.1,     6.5,     0.3,     0.2,     0.3,     0.3,     0.2,    9.49,    7.13,    9.59,    4.95,    4.22,   12.75,-99.9,     272,     6.9,     4.6,      68,    0.00,    -8.6,    0.32,      67,      70,    0.47,
2015,2024-01-03,02:00,-99.9,    -3.3,    -3.3,    -4.4,    -4.0,    0.00,    15.4,    11.1,    15.8,     6.3,     4.5,     1.3,     1.3,     2.6,     4.1,     6.5,     0.3,     0.2,     0.3,     0.3,     0.2,    9.36,    7.07,    9.54,    4.95,    4.22,   12.73,-99.9,     270,     7.1,     4.7,      66,    0.00,    -8.8,    0.32,      66,      71,    0.45,
2015,2024-01-03,03:00,-99.9,    -3.8,    -2.8,    -3.8,    -3.1,    0.00,    15.6,    11.1,    15.8,     6.3,     4.5,     1.2,     1.2,     2.5,     4.1,     6.5,     0.3,     0.2,     0.3,     0.3,     0.2,    9.46,    7.06,    9.57,    4.95,    4.22,   12.70,-99.9,     268,     7.5,     4.8,      66,    0.00,    -8.8,    0.32,      64,      66,    0.49,
2015,2024-01-03,04:00,-99.9,    -2.5,    -2.5,    -4.8,    -4.0,    0.00,    15.6,    11.0,    15.7,     6.3,     4.5,     1.1,     1.1,     2.4,     4.1,     6.5,     0.3,     0.2,     0.3,     0.3,     0.2,    9.44,    7.04,    9.52,    4.94,    4.22,   12.67,-99.9,     274,     7.2,     5.0,      60,    0.00,    -9.0,    0.31,      60,      70,    0.46,
2015,2024-01-03,05:00,-99.9,    -4.8,    -2.5,    -4.8,    -2.9,    0.00,    15.4,    11.1,    15.8,     6.6,     4.5,     1.0,     1.0,     2.3,     4.1,     6.5,     0.3,     0.2,     0.3,     0.3,     0.2,    9.35,    7.07,    9.54,    5.04,    4.22,   12.65,-99.9,     275,     7.2,     4.5,      65,    0.00,   -10.1,    0.28,      57,      65,    0.49,
2015,2024-01-03,06:00,-99.9,    -4.1,    -3.9,    -4.8,    -4.4,    0.00,    15.4,    11.0,    15.8,     6.6,     4.5,     0.9,     1.0,     2.2,     4.1,     6.5,     0.3,     0.2,     0.3,     0.3,     0.2,    9.36,    7.05,    9.54,    5.03,    4.22,   12.62,-99.9,     274,     7.1,     4.6,      58,    0.00,   -10.4,    0.28,      58,      65,    0.44,
2015,2024-01-03,07:00,-99.9,    -4.3,    -2.5,    -4.3,    -3.2,    0.00,    15.3,    10.8,    15.9,     6.3,     4.5,     0.8,     0.9,     2.1,     4.1,     6.5,     0.3,     0.2,     0.2,     0.3,     0.2,    9.27,    6.95,    9.59,    4.95,    4.22,   12.61,-99.9,     282,     7.1,     4.2,      57,    0.40,   -11.4,    0.26,      50,      58,    0.48,
2015,2024-01-03,08:00,-99.9,    -0.9,    -0.9,    -4.3,    -3.3,    0.00,    15.2,    10.9,    15.8,     6.3,     4.5,     0.7,     0.8,     2.0,     4.1,     6.5,     0.3,     0.2,     0.2,     0.3,     0.2,    9.20,    6.97,    9.58,    4.94,    4.22,   14.95,-99.9,     275,     5.1,     2.7,      51,   64.98,   -11.1,    0.26,      50,      57,    0.48,
2015,2024-01-03,09:00,-99.9,     7.0,     7.0,    -0.9,     2.2,    0.00,    15.3,    10.8,    15.8,     6.3,     4.3,     0.6,     0.8,     2.0,     4.1,     6.5,     0.3,     0.2,     0.2,     0.3,     0.2,    9.30,    6.91,    9.54,    4.94,    4.14,   14.86,-99.9,     261,     7.8,     1.8,      29,  266.20,    -9.5,    0.30,      29,      51,    0.72,
2015,2024-01-03,10:00,-99.9,     8.7,     8.7,     7.0,     7.3,    0.00,    15.2,    10.7,    15.7,     6.3,     4.5,     0.6,     0.8,     1.9,     4.1,     6.5,     0.3,     0.2,     0.3,     0.3,     0.2,    9.23,    6.89,    9.49,    4.94,    4.22,   14.27,-99.9,     292,     9.8,     4.7,      24,  456.30,   -10.1,    0.28,      24,      29,    1.03,
2015,2024-01-03,11:00,-99.9,     9.4,     9.4,     8.7,     9.0,    0.00,    15.2,    10.6,    15.6,     6.3,     4.5,     0.6,     0.8,     1.8,     4.1,     6.5,     0.3,     0.2,     0.3,     0.3,     0.2,    9.22,    6.85,    9.45,    4.94,    4.22,   14.09,-99.9,     272,    10.1,     4.5,      22,  423.30,   -11.3,    0.26,      21,      24,    1.15,
2015,2024-01-03,12:00,-99.9,    10.1,    10.2,     9.4,     9.8,    0.00,    15.2,    10.6,    15.7,     6.3,     4.4,     0.6,     0.9,     1.8,     4.0,     6.5,     0.3,     0.2,     0.2,     0.3,     0.2,    9.22,    6.82,    9.51,    4.94,    4.17,   14.03,-99.9,     242,    12.5,     5.9,      18,  578.50,   -11.8,    0.25,      18,      22,    1.21,
